node_id,macro_domain
bc232790-cd89-4954-9cda-88c6647023a0,5
7a5d1f5c-0b60-48ba-a960-6611bfe8de92,6
98cb5c6d-ddb2-49c0-855a-c0ac73fe3535,5
41fbfc2c-5a06-4e72-a964-3afe5cdba86f,6
548cd4eb-8e31-40df-85f1-d5204ccb9544,5
66e7c7a0-abad-4a76-9cdf-32bd56fdb7b6,4
bfc926b3-39e3-4611-9e74-034226e353fd,5
06c1df6e-23da-408c-a87a-5e2a701f57ab,5
fc966c3f-6aaf-40e4-b949-9a031d7ebe24,5
85d9cef7-de8e-4d40-8969-0df5c0bfd658,5
fc0208e8-4e24-45f5-a8e0-67bd95ded865,5
9bb9d6da-6087-4eb3-82b9-372417f99979,5
ee071477-2d19-4082-9938-4ee4706ed03d,5
0fc5eca7-3882-4025-a4c9-3ef890ed7b2e,5
ea11d5c0-c654-4956-9b75-a05b5a6f8422,2
8fbe2f7f-2aaa-4d42-8434-7cac9c64c958,2
53bceb19-f98e-4aa1-9da5-372d2be3ca5e,6
216b567c-3c8f-40a9-b1a0-d2150aecca2d,6
8c8b5de6-039f-4cfa-a42e-4a414cefe04b,5
f39e7131-9d27-4bd4-b47a-8d96957569c1,4
5ee6ab2b-8749-4cc0-a2f8-e8922350cfca,5
614acdbd-b2c8-4903-bc68-e2eabbc397f4,4
7609cae7-f5e1-4bde-9430-5e22a7e1231b,5
24d24233-6e31-489d-ba24-1328469ae875,6
55cebba7-0967-431a-99fa-811f7375437d,4
1a4d7536-599e-45b7-a404-520a7397de5c,4
3a34e12a-287f-4e19-8198-670d0833a812,4
cd0ee865-fb2e-41cc-b331-36c1af4f0c53,4
27d9f80f-9796-49b8-a7ac-41d991fd9762,4
4fb16056-0931-489c-8570-c4142a7b2cf1,4
a805d5a0-69ce-43ef-8899-34315d6ba423,3
3235a757-8507-4403-906b-8c8eb07b47ab,6
50a0282f-522a-4e66-99b6-f1d1bd437558,4
02e966d5-c95e-4d8c-a0e7-4c80ea6592d3,4
c3cfa353-62ef-47c5-93cb-c84731ab3c2b,4
74677169-4ee3-4799-b4c7-7eaf51533509,6
263d7a47-5959-49c3-97c4-2bfda553c101,5
3ac39b23-e73c-40f0-a512-e1e843e0ab04,7
7aa0cfcd-d265-4581-b847-d07e9898105a,5
66fc4052-4e23-455c-beff-e73bf33fa726,0
9ffc9c1c-24c9-4566-8c28-45cc65bf8c71,5
60f588f7-8f5b-4c26-b781-5769b0a2558d,4
8b69a5f5-021a-4fbb-9f39-f9b8b39a52ce,6
275f782f-9f8e-45df-a65a-357eebeb1219,5
1fdc77e4-cb08-4bc4-aea9-cfce7d79fa1a,5
782d1b47-a194-4283-bbe3-d2a3012f7daa,5
6476b5bb-d1e1-43e8-bf59-be176cce6b79,2
02291e0c-5a24-4ce6-ab9d-88c861c42d03,2
fd0c82d3-debf-4ecb-80ec-42c5d1e0caa6,4
231b4472-0ba6-49a8-a46c-d61571fcf1f0,5
186ea95d-17cc-4c16-aa31-7e4f3012ebc9,4
c4232df0-5cba-402b-86b6-12323360ca85,5
62fce817-511c-4246-a54c-6e5856c44e25,6
fd5a6202-7465-4012-acdf-00668863b65e,5
62081450-8dcd-409a-b8bd-64251da7bc18,5
18691ac6-eacb-4553-afd8-aca061776c37,5
b3642272-2ff6-4349-8bd9-f9369b6b7d3c,5
8b3a808d-8b21-4fb0-979d-4b154675265e,4
e1ac58f4-eced-41d1-b984-5381f6f745ee,5
d0527baa-cfd4-4eb5-be28-20b505cce1e3,5
ce8e11ff-8082-47ba-85e8-1844208ff622,5
00c88fee-99ca-4836-b9c2-3cf90bbef3af,5
7c99f49f-d6e0-4feb-991f-44af04d7ed0a,2
1b713416-be55-45ea-8193-7876caf79555,2
1488a647-450b-4542-9bba-c54a75dda714,5
3688e7e3-669f-4a2b-9897-fe0e6716d77d,2
50805f06-a2a5-4d17-b9d7-d1b018c4f4b1,5
1e131650-2f72-4ec6-b1ea-a343f75e1972,5
427ad240-44e7-48be-8888-056c26b29d07,2
f6f1bce2-2607-448b-963e-d39a9b24c1fb,5
5b560716-44f3-476c-9d6a-9f389cc5a2fc,5
0f51ab3b-c91a-40a4-9f89-0057c42a1cda,5
6f6e928d-0a2a-4f23-b72c-b78da8ca96b1,5
9cfdd737-3428-464d-9f7c-86df4b664870,4
952d2792-fdaf-4410-9376-4751a7ac249e,5
9d7e978b-91e9-41dd-9bf6-a5c3da476162,5
c0f2015c-d61f-4bf9-b95f-ccdf3c7d4228,1
f2219463-c576-4c88-9c0e-00877a974451,1
5cb1c86a-db30-4546-b78e-41238cd2e45e,5
dea31b74-456e-4f3b-8fbf-564458b7cdd9,5
6fa369fd-4d06-400a-b7d0-7a1ccb3ab36d,7
871073a0-4b59-4cb2-a47e-73ce6951fa25,5
9ef34270-953e-48ad-b3b5-e47911500771,5
3629deb9-e622-4b38-ba6c-6f39fe8e3616,5
e6b691e6-7380-4e65-b178-53ba37d93c10,5
77ec4fd7-0d92-4c96-bb0c-25631ead5cbe,5
a3a27c89-d25c-45c5-ba1c-05c7111a1d53,5
02dbd275-a21e-4571-87f8-a6264867ca15,5
39ff190c-eb95-44c9-85f4-f38fe9e31365,3
b7ddf54f-8539-47bb-a5bd-33743014c77d,5
bc737d3c-1718-4442-b916-2f0222d462e3,5
d598199b-6d5a-44ae-9533-6a44d2abaf9d,5
7963226c-d836-4c70-8fd9-5503a631da40,6
65fa0f60-51f5-45bf-8c67-85f25b524d7f,4
f7a91bf1-e9f1-453d-bd28-42389bd28053,5
8a8de19f-00ee-4d8e-9b5d-38330ffc8f60,5
6c8f68e0-533a-424f-821a-a9eddb9d832a,5
cfdab09e-6fd1-4571-8c42-565e05e264d7,7
4a453b72-e50a-4cbf-b378-5dfec65d6d0d,6
be9b22e0-ee4e-4608-8327-c587424a0a98,6
7a37c552-56b0-4deb-8e61-92aef84e79c1,6
08d7a1e2-660f-4681-b217-3d71e566150c,6
18379103-fdda-43c7-a35a-8bffed186ce5,6
f1d7c695-6fcc-46c1-b8d5-27917963ac17,6
01ae6ab4-70f5-4251-9e26-f7030b4c82ce,6
264748d9-04d6-4491-9979-de823e1c1921,6
117c37f7-2155-40f5-b11f-71575ab00f6b,5
b3201910-a9f8-4bba-bccf-97e6124fcba1,6
69cf20b7-3158-4272-a609-df28c50f2b28,6
dda7800a-ce2e-4d44-a5c4-d944fd328d22,6
f8af391a-1e60-4df1-8a3f-ab1130f4ce21,1
ad0ca62f-92ef-4ae1-a621-e5282945c2dc,6
9f57358f-77a2-4da6-a07b-3de3e0b6b69c,6
22dc1428-9e95-4308-b751-7f906ca1c3fa,5
e7e487de-61d1-4f59-b6a4-3afd71b7ecf3,6
f9dc20e7-d8bc-41ee-974e-1f9c87d77204,6
d6dd3f18-5da6-4578-a566-a3719f70e3f8,6
f39c33dc-d422-413e-9b09-64efb4be3497,5
1df3eee8-cab0-42d6-835f-c046e4c586c4,6
d706ecab-426f-4a13-85aa-1bd467e72cca,6
a86ed701-e038-4db9-af25-13b70b4ce7f0,6
860b9457-3cce-4dee-a8f0-15472b48d188,6
a303094b-a04c-457a-a59a-5b783f3a78a1,6
aced3d16-bb3d-4404-976c-6dcfea7fa615,5
f74d02fb-d7d6-481e-b07f-9d10b83270ab,2
eeec23a7-f642-4416-9ead-bb93c8fddb7b,5
68584ad9-a3cf-45e4-9372-e0a38fe457a4,2
a11ff4bc-ea04-438c-b25e-9a0fe296876c,5
b0c3b523-bd3b-4c47-9f8e-9ffa3b90ed58,2
949ffc8f-c9f8-43fd-b09a-85f96d335a6a,5
9969897d-a5f1-4ea5-a441-33c2c78692cb,2
57eb8674-87a6-4d8a-ad4c-5d196e9bb52f,7
bd36a01d-b84e-4f86-b10e-edaf2f174c72,5
189f4ffb-b7a7-40e8-a00b-f48195227edb,6
726ba043-aab8-4d8e-b248-ebb67903db60,2
e4e35b5d-d5b5-40a3-9075-5e68933a1af9,2
3d2e8d67-2785-4c17-943d-eba6013e0cb0,2
849b281b-37ee-42cb-bce0-c11936443053,2
1030cf1e-9d66-48f3-a31f-d6f8684639c8,5
26c6d223-a1c0-403a-aa32-18a148661c42,4
dd6febd5-6f0b-480d-8bb6-4dcf986aee49,5
b115c8cf-6cc7-4976-886a-2d8200dcc1d3,4
fb855f30-94fd-452d-b635-8c1621e7d26b,2
059981bc-b0c2-42e9-a526-4fb98303cbf2,2
10491142-f0c7-4dde-ac04-2cd8b730b008,2
09292ae7-1bc5-4b45-aa57-41cb21577729,2
faf0e55e-f99d-4770-ad27-2a620ef15169,2
9c8401dc-9f90-4d80-968e-95730f93dd1c,4
7fcc5256-2653-4c2d-a2fa-a39ea98e01a6,5
672f0d76-9ab0-4ffe-8b4b-67bc5d752336,4
7cb70270-98e6-4719-9149-76056c4a6266,0
73a153da-18bb-4c61-a261-18784bba7f57,5
82c81280-e7e6-4035-8906-2d09215a42b3,7
bf1f3c85-a850-4f17-8d8c-6c8978d2627b,4
e40f377b-ded3-4d00-becd-07fc37fe4ad2,5
4d400280-92ea-45eb-9e7b-85ed73e54dea,4
65ccf7f9-b4fe-474e-ba21-818a29fcb807,5
16ce5726-ac9f-46b0-867c-ce9d522553a9,2
b32fa0a1-bc4d-4545-bb51-81eadeaa72bc,2
eb33a4d9-fb9d-469f-bb95-a070b29ada64,2
f70e2353-e3c4-4d75-a835-8d39ab1c9888,2
3f575d6b-1806-4c47-8bd9-261eae2a9440,4
f45e142e-5c85-4a2c-a196-2110042b936c,5
070eed24-bd7e-4e12-974b-3905745bd297,1
b3c5ccb0-ce65-4697-9461-0460bba96f80,1
c7901c22-156b-4ed3-b6bd-fa44db8c1a99,2
64f9f858-8fbe-4d5c-b483-1da4e96af37e,2
0e6b40e9-5d2b-4284-af31-df50e92ea131,6
ad677d7b-ac23-4aef-9dbb-2de5c742da20,5
ce5534b1-c05a-4716-b42f-fb62d4101b81,2
8a06785e-b2fc-4441-803f-5a7a79bc9115,5
8b3161af-5839-4bab-a691-02172d9af404,5
9b207393-c724-454e-b858-9db90ed46e60,5
0773623a-daea-415e-bb5b-b94ba8382118,5
5b5c76c6-7636-4d4e-8599-6e16f514b856,5
191ee515-8751-417b-8962-05d9f2063752,2
e442aa7a-c9ff-437d-ba05-9a373add1b24,5
5b2c6102-58df-4c68-905a-26e68ae5ebba,7
dba63e31-86da-48ca-bf22-cfb1fa1af903,7
6e1484c9-e846-4190-8851-9f8b426120a5,6
535806d2-7f7e-4ce2-b5f2-3a6c193f8b92,5
f65f933d-bd24-4fc3-9591-e9518eab6b44,4
12763884-0909-4ae4-a052-c5c529fb2a2a,5
6f43dcd0-f9d2-4415-82ee-1350fa6d808d,6
048d8dd7-342c-4ed2-bec0-d0b3e4ff0f1e,5
56b8b9e5-a46d-4f71-a4bf-0f70fb553db4,6
6ecb654a-ad66-4649-acfd-dd5fc7475ae0,5
b425288f-1441-49a3-ab62-874eab1c1c13,4
76386359-1bb9-4ab8-9429-f43b09bc00f0,5
45ff4bac-8299-4db4-8dff-b36f3c9969d9,7
b0876e34-e72c-45ff-88fc-81056e4bbcc6,5
046a507b-cfb8-4761-9adf-3d01ddd92122,7
b816dac1-c6f8-4444-a4b5-4fe046d1d9e9,5
fb1fa24e-9904-476c-9966-cb99047b23f8,4
7722093c-7536-4af4-b697-56fd29d29cdb,4
34573fc3-2154-44c8-8af2-ae97627a97f9,2
7f58a255-a775-4d8d-b171-ee44fc471c7d,2
4e5462e4-fd4e-4280-9256-ae1c3b642fef,6
1552547a-a2b9-4cc4-bec4-8b92b8f6fb9f,5
138403ab-37ea-4094-88b4-469dbcec6dc6,2
0a8bcbc0-4e82-4dac-ac9c-b8002862b81f,2
80d5610a-0707-49b5-b600-15f7cc704fa0,6
b8d28c3c-a8d5-4f40-b66d-bcab00358657,5
bbc52673-a108-466c-8aee-3f70eafee07a,7
725d131d-0ccc-4d0d-96d4-dfd20056af5c,7
f0628772-0da4-4191-80ab-e75cc24e4b27,5
12faba4a-cf7d-4b62-84fc-bf0d430b3a38,5
b65bb9b9-3006-4b84-8e23-469d07af63fc,6
fe8b7460-eb2e-4a30-9358-26ce4173cbd3,5
a6f39675-8cfd-4bd0-afd0-db18dbc9a87c,5
d8374afc-ce98-45a7-bee7-67800b9e24e1,5
058d35d1-c74c-45ec-bbac-80bf39fc7c1e,1
110274a1-8c0d-4304-a343-5ec4d256e28d,5
2b494288-ad69-4161-af92-633f1089bdcb,6
6b0f3556-423d-47b5-92e1-704ef1ff9599,6
52134d60-8e6b-4f67-a4b8-3942bbbc8079,6
4fa19196-9ec3-4dfc-a608-e5b55e92d3be,5
3ebaa020-14f0-42c7-a4ab-d9052788fcf9,6
0e7089d2-330a-44cc-96bc-ae7f76178d30,2
37d4d181-eb5c-4bfc-b349-09c097545f09,4
4500a99e-2a28-4e99-aab2-e63958a5f297,5
27260546-e634-40e4-8194-9e4e357e8f91,4
0f8c98c0-5797-461c-843f-96f51b07882f,5
6cb1e140-77c3-4896-a057-76a81809829c,4
3b5359e8-36f5-4901-89d9-aeda4d63eb10,5
8a80ad80-9384-467f-b1eb-5a9ab0f4fabc,2
aacc1476-a2ed-44d4-9108-dcd69e867781,5
b995ada0-72b9-4724-b744-94df5b7f0761,2
256af22d-ef10-4dbb-b58e-520d6951c06d,2
99c49feb-c5cf-4602-b6e9-64cc547c0a31,6
6c77e92f-5e46-4726-9b90-643cf0032ca2,2
c27c1a36-251f-4ce7-9185-e38ad3e32713,5
b5c6da9f-5254-4b3d-9463-d2c5790db259,5
62ec027b-26f1-4e86-9e37-af0f0be2b486,5
f52e2f1e-4293-4019-8624-6cd4844a1bd3,5
356075bc-068b-478f-aced-452a17b7e444,4
e767b3e5-91af-4821-8e78-20a319c647f0,5
dc257a6c-3066-4013-9a2e-dc96e7a95fad,4
35aa1ce0-dbb7-406e-b707-91678a3b5675,5
8f566a82-3ddd-4f34-a7ac-f47d0f4ff4b4,6
4fe64369-d01d-40e7-8519-3624ab84b1c5,5
6021f8e0-61d6-48bc-a9bd-950841f93a87,6
7a73b6d3-bd50-4466-bfaa-0b1d7ac0347a,5
081f30b6-77be-411b-b759-9542538b15e3,4
7ae98b0c-9653-4ab3-a929-c122dfd23aa5,5
541b83af-785d-438c-9736-60e54ab7bdb7,4
6a4dd474-8360-46f6-b822-14a1c328d1a6,2
13498175-6e9d-4de3-a70d-1479a7d6d409,5
5bc3eee8-d91d-48dd-b151-759a669d8f71,5
d205fa64-45a5-40fe-b20c-ed1baaffc3a0,6
711442fc-e9b1-4b4e-a121-bffb82524b95,5
ea544644-6b98-41cc-8d97-6ee4636ed586,4
6a988e04-0b68-4a16-b08b-8ff9fd5eb320,5
cf17a44f-1eae-410d-8e69-1046fc6cb8b6,2
8455dbb0-de75-4045-9ac0-0e109f916133,5
eb329a81-5d7f-4e5b-aadd-445c4ee7045c,4
c9b64c7b-720c-4cee-bd8c-aa5bca53df56,2
bbfe8e3a-5388-43e4-845b-08d7347bc028,4
bd1da58f-0a8f-46e0-9fdf-d27f67ce5134,4
6d94ffd1-8911-4106-beeb-fa11d04dcd38,5
c6429003-c919-4a76-9dec-84c33cdba54d,2
7d08556a-2a82-495b-b3fb-cb3522ad962b,5
1a362c6a-def6-4023-9281-51710a9f2e5e,4
35d039ed-f877-4d15-9a8f-20ebe1a1dea9,4
b5fc0761-016e-4094-b36b-9aaf7197990b,6
45884ebc-1b5f-44ca-b9f2-d3f908e877b6,4
a4cc2d75-75b1-4a63-8fbd-9b8641248c5c,6
32bd06b0-cea1-4128-97f6-51c84ed00d3c,5
c87287be-1809-4b28-98c3-d62bfd8cdb10,5
92046578-250f-470f-9388-5255d132c814,5
e238d1eb-6036-409c-8e88-8d456dc7cf18,7
8102c40c-5eec-4042-8119-2f43c7c5f63f,5
4e3c7506-2d7f-40a6-8829-89ce270f5338,4
a80086e5-7432-4b7b-8665-118ecddf5ffa,5
eb05a5ed-c6f9-4671-a314-c05924a3d7f5,4
9df71de5-bf7e-48cb-8824-cfc85ee54c8d,5
10f8ca59-089b-428e-a896-b555778e42b3,4
7e0075e5-65f2-45d1-ae48-eec0703e8f5c,5
3219e7b9-798c-48f1-b41c-b928a0443333,6
36205004-fdba-4724-a19a-8488c5dc113e,4
f47e530d-3fb6-4a85-a5ec-084b2b11f17f,2
606e7e15-2564-4107-a794-e57ec4fbbef3,4
3548a900-2a40-43b1-9e79-068610038365,6
e1533443-1fdf-49a9-900f-f1e437340c60,5
0e1cf642-515e-47ed-9d02-e313fdc1ed70,5
2febaebc-957d-432f-9020-b27c459eff19,5
7148c3ed-2eb2-4663-888e-10ff433ec85b,4
6c6724ce-8446-41ad-a22c-a0dd9de36492,5
1a8e764b-f6ab-4476-8868-53760d1c47ab,4
2444fd52-07b1-4c0e-b47f-cc036dc26856,5
c06f0794-ed20-49b2-bc79-4eb265959b2e,6
741a2a6c-fd0d-455b-a6bb-ce9b69bdf705,7
01e4cbf3-0361-48d5-b45d-bb4ad5a10fe2,2
c7ec0f88-3e95-4672-86eb-f7e489d42b9c,5
fadf2938-1eb4-474d-827c-d08af482b08f,6
945ee366-fa07-4f4c-af13-327f93dfeae0,5
2c270373-2317-4410-9a6b-8fdc867057cb,6
b5db84e0-a730-45d7-86f9-6b68a687bf0d,5
1daa427f-aa97-43ae-b3bb-bf4557c3d334,7
728fd0d1-c001-4104-8206-c8ed81d977bf,2
1a378fb2-e239-44b8-99fc-59233f33098f,5
4c251c1d-27fd-4ec1-875a-4a938c485def,5
c2185691-0161-4ce1-bab3-71ee41558add,5
aada4777-ec37-4851-9841-9959307865f5,5
8452344b-f121-443b-aea2-abe6e9e0e9e4,6
505c2329-0fbd-425a-ac75-2d5d99747f04,4
cf7e4923-f7cf-4674-aefa-70b6802fdbcb,6
3b63c0b7-666f-4a97-ac82-9c7ddbc8056b,4
979fe89e-c30e-428c-886b-dd34ace475ff,6
b679bc7c-bd87-4066-aed4-4fc8f54a0cbc,7
eaa18aee-56d0-4a23-898c-e5501690f150,5
90a0d67d-259a-46fd-94f5-141dbc4d362c,5
82ee6687-a7a5-46c2-9144-4a442b6b90d7,7
6aad165d-546e-4d64-8241-9292ef836ee8,7
f34ade27-32c6-45f6-a9a9-87760fbb5100,5
055c085f-3db7-491c-b7c3-dbdd67734762,2
c0f82b66-101d-4374-975e-66e051e4f068,6
0b482ee7-c1da-4197-9352-4b4d7344fe27,2
ab2e878c-3032-4b5d-87f0-34046f3e842e,7
9c903177-6fc8-4c92-b6cb-90f55b96a2f3,5
fddcce30-689b-4c68-b083-3838a9a18a3e,5
38f57813-6272-4c0f-8410-ba01951898e7,5
ccd84e05-dc01-492b-9a50-6de3a292a13d,5
97cba0fb-8ba7-49bb-b077-2740758c61e5,5
03794813-9966-4856-952a-ba031bdc806a,5
07829964-6c9e-4076-b79b-ab78aaf6ba83,5
9345bdd4-88e2-4ee0-b2c2-08039184a592,5
c57981c6-3a1d-46f3-93d8-9536757e57aa,5
3c6f644d-5c47-410b-abd8-91ecf33f92a6,5
a2ad8eb6-ef8a-4efb-80e3-756b8d2bdbc9,5
7ae972e2-d195-473a-bb79-47766d39b4c0,5
ba98429d-5231-47d0-ab1f-8f8748620bcc,5
a134eb6c-2176-49c2-8783-dbe75395e13a,4
4f0a6848-8da1-4119-a01e-7732ffd9e4b1,5
75f41171-d2d6-4e4d-bafa-61ccc489771a,4
2c3c237c-e3e2-42a9-9ffc-c503519d7c5b,4
f8d2e5a5-4861-4349-9686-7b4ba1472d18,4
add064fd-a556-4383-ba60-7a53b6283718,4
50496288-cf1d-4526-936a-0528b0c63c0e,4
20ee08c8-d92c-4bf5-99a8-989a539a6b08,5
8ceeb80b-104c-4c2b-95b8-223b1124acbe,5
e1344475-6fcb-42b5-9a0a-bedecfe546bc,5
f4934366-2624-48af-8c58-92c4c73a5114,6
7cf110c7-3385-4cbe-80dc-85a0b1698e82,5
d0371354-3937-41e5-b330-73cd203d85ca,5
85d7da0a-78c7-4532-a82c-22f5d9368715,4
ecc8a2e4-0808-4637-bbd5-c168a054d274,5
ab00ffb2-5bd9-4164-93df-5df7bd2a40c6,5
f4f18cef-efb5-4f26-a9a8-a3ff89f3e31a,7
da8735c2-a8e8-4d8e-872b-20cd03c3b1cb,4
58d347ae-f335-47f8-ab0f-29f793bed6f4,5
bd4e2ca8-4a4f-476a-826d-c8a58ae08826,5
a256dbd4-abf3-4da8-bd51-03d5af81cf6b,7
9bfc2cb1-25b5-45c2-8246-4e5f5d289fc7,5
c53fb269-d89f-4a73-bc7b-f07f230bae8b,7
245d99b3-4ddf-494f-9007-80819bc64c8f,7
613abac0-ed21-453e-9d0f-30955acbd358,5
83710859-3697-42ca-9147-501aca4334e9,5
f6bfb976-cba5-4bb4-94f9-a8e10891f59a,6
5c3d1e42-ef90-48ce-a860-d927cb0e60b5,5
a141a909-1ba9-494f-b0dc-33502a20f840,4
2c2432a5-ebce-474c-9185-00c061e38328,5
f0e73bb5-2ee8-4832-a8c8-10c0a57d0b6a,7
cfc637f6-4f70-49bc-b4be-0d9724fc111c,5
b440f0fa-60b7-434f-bd0e-86af916acb85,6
d375b10f-8600-4c6c-831c-eff65aa06e08,5
3e327962-8e9f-43c2-b27a-d3c14ae762f1,6
50166c80-8e92-4f72-9988-090f6d401e34,5
79094610-7035-4ae9-a31c-fd70c8bcf75f,6
8244786a-c25e-4bcc-b659-acc3f5a259df,2
7b2f1d9b-459c-488c-b7ef-b0908ad71223,2
cd637a12-8332-42fe-8900-78c9905dac75,5
25c577f6-f1b9-4f9f-a416-73ee97344057,4
524becc2-abce-419e-b8e0-1112580fb76f,7
12e04572-395f-40a3-811e-6fe7377503bb,4
4dc9ea50-50ce-4cf3-8906-8bb033a41e4c,5
67d14fd4-d3be-424e-8ef5-64cfd93b01ea,5
1a28278f-0aed-41c8-b8cc-cd17ae2c686f,5
cde0740b-9ba9-4967-974d-20e8a0d73de8,5
b2c7f182-85a7-4463-8bf1-6791f33db9e2,5
7314aff8-4ee1-4b40-85b7-011015d50730,5
20c74ff1-4c9d-4b35-b0f4-226067044f0d,5
57fc5bbe-bff6-47b5-809d-62b99d69f852,6
f1aa6f0b-9349-4dcb-af9c-f66d8caa23af,5
20d16069-c7e0-491c-b0f9-82c681f18bbe,5
0163c620-d9ee-46cf-bb7b-7fcbe8aacb1a,4
8099ddec-e03c-41a5-aeb4-eef987a5c696,5
6ebb3442-d57b-4c9b-a7a1-befa4fd2a913,5
95b9932c-442a-44e5-ba3c-9dc915401d7d,4
bc3dc0ff-8004-4f3c-91bf-228072c861eb,5
6824f8cd-5439-4d35-8cbe-6ea79343d8f1,4
06090842-5a9e-47d5-9b26-1bf757c7d30c,5
4de9ce64-8f10-4e87-88b2-b9d7a1005e08,7
de352cbb-f3b5-41b9-a33f-0c03abfaf65a,5
3220c25a-6d6c-4ba9-86f0-74101e355e4e,6
0ac6ca53-197d-45c4-ab9b-1b4afddb6897,5
82316802-0a5b-464a-bdb4-c56ba024f960,7
7d71d2fe-59e4-4d3e-8b4f-dc794560c9e7,5
537fc1da-1db0-4086-b728-26be2347f6da,5
fdb603cd-b0e6-491e-9618-fb11cc8d4eee,5
20fb33a8-c1d8-440f-9dbb-6f1acccc218b,6
ff6c7639-4cce-4987-9df4-8be3ba6784b5,5
02b650fc-6a4a-4806-953a-e66f7b5563de,6
86a4e89e-8ef1-488c-a41f-3add3a372cd7,5
056aa180-e0ce-4a72-b5b9-1b841fd8e055,6
5012d624-5e21-4935-8574-a1abf9dcfa68,5
b57f5e78-2212-4e9f-9f6b-e3cb6fbf6ffa,6
025a6391-9dbf-4764-b79c-eb9b6354a6b7,5
f312b551-b6c3-4d03-94f7-5e74467edfd2,4
9345df43-8824-454e-97cf-4df4ca3e0bc5,5
36a0f1dc-e1d9-405f-aa8e-4494d3b8f6d4,5
8c6e3e50-1bee-4001-92f9-a84409b8406f,5
43991c4b-6edb-42f9-a327-6f4d2be24294,4
a448d1a4-bdc1-4bf9-8df8-f26658f1bb04,5
5993c39d-c525-47e5-b185-c18348b7771a,6
7f8b887e-d533-4c8a-9ee4-9cf70e473f5d,5
64eed273-2e8f-4ef5-99d5-34d7303ea07e,7
70fa8deb-7fb8-45ca-b534-f3686adaf069,5
481230f6-8ff3-4657-a55c-0e9a1924ce5c,6
4874ee05-d00f-4b46-b223-3aba3bd82a9d,7
6b92df32-be41-4ee5-8767-a3bf93b4c59e,5
5738729d-fce9-4af9-9408-fed4aa46b459,5
2c1c9bfb-7e4f-4edd-b301-405c3fc4542f,5
6f3d645c-83ac-4645-b836-9370f691df87,5
5a55e71b-0635-429e-9a46-9228843a1a3c,5
8a2d91c3-70bd-4cc1-bd70-b9f36e251c1c,5
100a0365-4669-4577-aebe-134ecc5c1332,5
f110b881-c53e-4bbc-a629-269e27d40088,5
c06ad6fb-3ea4-4061-970b-8455c75cbd02,7
c44f6e13-0bbe-480d-b6dd-9d9b49b579d9,6
7a5de52c-922b-4742-ac01-89d69df4ee88,5
7191fc17-d4fb-4fbf-ac85-615c0c39f211,1
9d200fae-0956-4cda-8f00-3fc93a6e4b9b,5
8da38c48-24cc-46e8-934d-0b1580c2346f,1
64809fa8-6145-49ba-88cd-95a8d35cbd92,7
8a3f11cf-0616-438e-9e67-86ef9fe7b282,1
44c5925f-62f0-4176-aee2-608dd814737b,7
cc94a38b-5fe2-4700-82a6-2c7775e45f17,6
26a27baa-aa94-4ece-8769-e28939c18c84,4
da64e2c7-57e3-489b-a096-d4b1c473b082,5
8d249d46-7d48-40c1-8eab-a14b793c512a,6
aa0c5153-452e-4112-a42c-0be492f6bed1,1
f4f8e88f-5d93-4d47-8bad-664159105040,7
73648609-b871-419e-b304-5af96ce5ee99,5
9b095c85-a6c2-42a0-b062-f9a5b707491d,6
4b9d023a-e39c-490b-95a9-990f4b726acd,1
c0196162-9315-42fc-821e-b25db0c1994e,5
538c7f1e-b1bb-4c27-8720-3be3a5724397,1
ecd38f1b-4e47-4f1e-ba04-bee66f95fe1e,7
a2f4a324-ff6d-4f26-9cea-653fe1363421,7
89957019-b0a8-4090-ac55-21f6021d9a4c,6
382f0db5-698b-446f-9289-637381a3c8a2,6
8fa8fe76-10bd-4421-901b-21bdcce4531f,6
d72ce197-b815-41a1-835a-7c765507c21d,5
0e0aae95-50d3-46f3-8033-a206200425cf,6
15f46f8c-e9c7-4ee5-a717-51717ab5f0cb,1
a18781df-6db5-4bae-95eb-48fc1dd616b1,6
44eebdd5-f20a-4b05-9e17-f4fb0b27f0fb,1
d0c55b8b-a484-45d2-a093-6358e79774c8,6
72040dbf-3469-4438-8fc9-d41391ebf978,6
a5008da8-78ee-4fe3-b401-ca277499fbfb,6
aa3d229b-6cf6-40a4-9d81-2d5efec2c825,1
55f6b152-9ca8-4367-8d37-2024241875e8,6
db78ca60-d5ca-454b-979f-ff7b2993441c,6
025b2fe7-e19a-409b-95de-19e437a4ff9d,6
5473bc68-3cca-4eba-a90e-f63908d8e283,7
173ac79e-9368-4603-932a-e3ae9461b99a,5
c59bd423-7ed6-4c11-a8a7-c46de4f7cffc,5
54a17549-df38-4205-8529-7b7609ae8f4a,5
c442e193-6828-4702-9c17-8ee2e0f863eb,7
d5835d35-01a1-42c7-b871-fb9f898dba8b,6
abff1c0f-2394-4f36-b9d2-883251cc4e25,2
db7a3776-7777-4024-bfca-42348b033d0f,5
f8460d00-a42b-43cd-9c49-91c99c16f0e4,5
c6135988-140d-4ced-81c7-f0809df52697,5
3b50965a-9853-4726-b4b5-b58057e12c9c,2
5edb95e3-73e1-478c-873f-7cc156aff148,6
012af13b-cc34-4b47-b1cc-f0d99f733279,5
e89265fc-e9a8-4e63-b291-d4a99842dda6,6
7d79bd6b-2399-4521-8372-e897a9f8dc8a,6
9c64ab94-6942-4360-8e99-796c97070837,4
